window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime,WeakIDENT_error
transport_00104,transport,24,160,0.3190142685087917,0.8514812640744904,2.9257717851835405,0.05830075392944993,0.027732745043756283,0.1315968574481241,2.2205300658037923,0.01877250136889792,0.17844042235863816,0.2675645627209995,2.6295976978591766,0.788878213968012,0.0,1.0,1.0,0.0006964206695556641,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00105,transport,24,168,0.3124664792274623,0.8341322525958274,2.8052016767292454,0.057194365038973294,0.026209342307289787,0.12691552377059878,2.2150111348996573,0.018368192361841448,0.17452651224440702,0.26521863788724515,2.605729785472457,0.7753737595067812,0.0,1.0,1.0,0.0007226467132568359,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00106,transport,24,176,0.3061677964234779,0.817574951806989,2.6939769936704026,0.05614577900030001,0.024847242801396552,0.12255460773934468,2.2096132548375125,0.018010925327860486,0.17092864989637235,0.262873302179359,2.58363387087547,0.7625405069114155,0.0,1.0,1.0,0.0007145404815673828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00107,transport,24,184,0.30010365584704063,0.801710362754205,2.5910524204936447,0.05514867293649515,0.02362550308635896,0.11848477988740669,2.2043192975883135,0.017694338230135928,0.16761025539524868,0.2605291611263936,2.562986653455212,0.7505594794037355,0.0,1.0,1.0,0.0007045269012451172,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00108,transport,24,192,0.29426149547054925,0.7864563078143951,2.495515127846939,0.054197682019385046,0.02252587534437302,0.11467937513116588,2.199114284795477,0.017412947663577448,0.16453921380728065,0.25818676966070203,2.5438791426049048,0.7387974691898056,0.0,1.0,1.0,0.0008215904235839844,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00109,transport,24,200,0.28863038550261194,0.7717444434292475,2.406567809811205,0.053288240361853874,0.021532484678123683,0.11111422401118287,2.1939851284532663,0.01716203596578686,0.16168741709995763,0.2558466357587926,2.5259706505973445,0.7275210474095621,0.0,1.0,1.0,0.0007042884826660156,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00110,transport,24,208,0.28320073006433,0.757517798752358,2.32351382471668,0.05241644897715236,0.02063154255470156,0.10776747129678799,2.188920395144739,0.016937550288757153,0.15903032948602863,0.2535092242863819,2.5091575954459406,0.716533052059359,0.0,1.0,1.0,0.0006833076477050781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00111,transport,24,216,0.27796402614947363,0.7437287507083961,2.2457441928070154,0.051578966149211515,0.019811091750432126,0.10461939103649232,2.183910093214949,0.01673601295193413,0.15654658015903447,0.2511749608964687,2.493192605127468,0.7058173061675753,0.0,1.0,1.0,0.0008571147918701172,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00112,transport,32,0,0.5319726508219259,1.5327215617580434,7.949838457853128,0.11244349230139733,0.1649855077380358,0.3847194422537281,2.118840848287855,0.037367656343032615,0.355652267490734,0.19051364160281245,6.79379281883683,0.9097733798825471,0.0,1.0,1.0,0.0016999244689941406,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00113,transport,32,8,0.5148090074369279,1.375064248836927,7.001699698899283,0.10336815505053551,0.14653999386272412,0.3479901674299485,2.1089747522083075,0.031152964063357984,0.3233241220318885,0.19243065906794554,6.111587603525679,0.8948584389169582,0.0,1.0,1.0,0.0010063648223876953,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00114,transport,32,16,0.4993413486624558,1.2412740313248267,6.199342048709636,0.09557213974976263,0.13037633574423588,0.31406549088493496,2.1007355006354453,0.0258169353913977,0.2943424774749847,0.19433147686651717,5.530031847361087,0.880379000235126,0.0,1.0,1.0,0.0009860992431640625,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00115,transport,32,24,0.48522057420281384,1.12845913864476,5.524552922056588,0.08887945255995512,0.11621131753893027,0.2853901055817287,2.093349153175441,0.02124209473554218,0.26843002312728076,0.19616839811010375,5.040857654097145,0.866363826940787,0.0,1.0,1.0,0.0009100437164306641,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00116,transport,32,32,0.47217714718006226,1.0339844296651202,4.96089959689651,0.08313343209814793,0.10379793182105508,0.2599414432405134,2.0864216412208445,0.017324501725285806,0.24531421598859007,0.19791015678171706,4.6320504575662245,0.8538260081201186,0.0,1.0,1.0,0.0008764266967773438,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00117,transport,32,40,0.4600036952758234,0.9554290856213797,4.493408575738254,0.07819519825999663,0.09292045351729504,0.23634670961104887,2.079743977099247,0.013972818384610782,0.22473306600628526,0.19953737409258354,4.293458134232141,0.8425830766470034,0.0,1.0,1.0,0.0009098052978515625,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00118,transport,32,48,0.4485409547359183,0.8905609287769668,4.108339258458957,0.07394238884295895,0.0833901965362085,0.21727701955412682,2.0731990991842464,0.011107392701125133,0.20643993715655176,0.20103916202834404,4.016224505177484,0.8320819308985465,0.0,1.0,1.0,0.0009002685546875,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00119,transport,32,56,0.437666627749357,0.8373265107186018,3.793063528176495,0.07026803220868527,0.0750418602564754,0.19932597963958631,2.066719036137593,0.008659469410391932,0.19020759186782799,0.20241061125200865,3.7911743525031776,0.8222655364066728,0.0,1.0,1.0,0.0008635520935058594,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00120,transport,32,64,0.4272866777941648,0.7938532652757964,3.536043955814926,0.06707944181035433,0.06773038759456344,0.18394121269056374,2.0602645716854817,0.006570735942267403,0.17583195865271115,0.203650948545868,3.6080570170395188,0.8131831673440084,0.0,1.0,1.0,0.0008933544158935547,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00121,transport,32,72,0.4173286055931656,0.7584578432046282,3.326880595974457,0.06429706617249795,0.06132826985756175,0.17029989680335533,2.0538154972026037,0.00479372916437674,0.16313663165157713,0.20476219525072686,3.459089230634122,0.8052210757188363,0.0,1.0,1.0,0.0009593963623046875,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00122,transport,32,80,0.407736298903141,0.7296542714617686,3.1563810662832616,0.061853274136639186,0.05572324391919762,0.15808722534757236,2.047366609801114,0.0032947657690953155,0.15198062723304917,0.2057481976664915,3.3362465292433785,0.7976804621366178,0.0,1.0,1.0,0.0008223056793212891,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00123,transport,32,88,0.3984661120044416,0.7061569756986427,3.016609048298374,0.059691090750274046,0.05081633283965312,0.14766192247068488,2.04092783361999,0.002065851274414522,0.14227780197854717,0.20661393208220669,3.233259018445785,0.7905263451925626,0.0,1.0,1.0,0.0009877681732177734,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00124,transport,32,96,0.3894838936601201,0.686876218069027,2.900881697470646,0.05776291992423236,0.04652018365514828,0.13815572199258885,2.0345282815198384,0.0011783156759848923,0.13407197015169525,0.20736501167592736,3.141725347640543,0.7837237420873895,0.0,1.0,1.0,0.0007269382476806641,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00125,transport,32,104,0.380762739476352,0.6709060241965598,2.8037079771478717,0.056029296559034145,0.042757658436860246,0.13011390197091022,2.0282103935828526,0.0011184331877218047,0.12808566610311076,0.20800734119098696,3.0595884034983643,0.7775318127408448,0.0,1.0,1.0,0.0007174015045166016,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00126,transport,32,112,0.37228129353798567,0.6575063921063168,2.720677813968194,0.05445770693483342,0.0394606380433195,0.12285695623387993,2.021942608551828,0.0016935350488656035,0.12384133683513124,0.20854687931414867,2.984686069371959,0.7713128603361796,0.0,1.0,1.0,0.0007224082946777344,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00127,transport,32,120,0.364022464439349,0.6460822603267883,2.648321070467403,0.05302150640644249,0.036569002067288074,0.11657126444949983,2.0156466722494826,0.0023345126076976612,0.12038340567600893,0.20898947914356972,2.9167997979796985,0.7647618596164556,0.0,1.0,1.0,0.0007331371307373047,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00128,transport,32,128,0.3559724529738803,0.6361615808122965,2.583956062372765,0.051698951869308944,0.034029752795155424,0.1111420928814999,2.0092716594944533,0.00294180048586869,0.11744949501143312,0.20934078491566768,2.8544456575032875,0.7579311041588797,0.0,1.0,1.0,0.0007212162017822266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00129,transport,32,136,0.3481200138670213,0.6273742772324633,2.5255430751095425,0.05047235577338741,0.03179625528871963,0.10614658932832088,2.0027898461549745,0.003495722276694548,0.11490598427666203,0.2096061689353844,2.7972377968849393,0.750996737663632,0.0,1.0,1.0,0.0006825923919677734,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00130,transport,32,144,0.34045589325330233,0.6194331993589721,2.4715525198325974,0.049327360031519635,0.029827569957911883,0.1021703618774461,1.9961872726092702,0.003995773559000243,0.11267100806746402,0.20979069693519264,2.7443959027985394,0.744155213778659,0.0,1.0,1.0,0.0007443428039550781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00131,transport,32,152,0.33297239827360603,0.6121176037581338,2.420852198656077,0.048252322362104055,0.02808785827245738,0.09854402308379362,1.9894577701296021,0.004446541650153631,0.11068945122861565,0.20989911325748759,2.6951456054693548,0.7371164700784291,0.0,1.0,1.0,0.0007145404815673828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00132,transport,32,160,0.3256630662192,0.6052592723570077,2.3726144698032954,0.047237804187063026,0.026545846520653126,0.09530950593573811,1.982599545845013,0.004853720651298108,0.10892180010362523,0.2099358395983771,2.6492232979946535,0.7299097757101356,0.0,1.0,1.0,0.0007245540618896484,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00133,transport,32,168,0.3185224089178693,0.5987311215845442,2.3262419196651134,0.04627614767376023,0.025174336589618217,0.09269591291430623,1.9756132104433832,0.005222852170872633,0.10733828016397214,0.20990498278088937,2.606258778375922,0.7226962164014026,0.0,1.0,1.0,0.0007493495941162109,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00134,transport,32,176,0.31154571421777777,0.5924380213647186,2.2813091101434426,0.04536112931326228,0.023949756361854403,0.09039426629097735,1.9685006060332464,0.005558929492283072,0.10591545038708411,0.20981034830032452,2.565749675393463,0.7156204078675,0.0,1.0,1.0,0.0007119178771972656,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00135,transport,32,184,0.3047288910015421,0.586309495061955,2.2375176738867415,0.044487678082131055,0.02285174526387874,0.08836609230151032,1.9612640955874159,0.005866306470834349,0.10463409951851543,0.2096554573214091,2.527277875448881,0.7084210075929559,0.0,1.0,1.0,0.0007078647613525391,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00136,transport,32,192,0.29806834755853373,0.5802939745721492,2.1946621513432616,0.04365164736355656,0.021862772627714886,0.08658791901225149,1.953906133813247,0.006148719226325828,0.10347790432128683,0.20944356549345142,2.490946672629533,0.7011147689479111,0.0,1.0,1.0,0.0007224082946777344,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00137,transport,32,200,0.2915608956617496,0.5743543146516766,2.152604280120105,0.04284963113849185,0.020967787828261555,0.08507294623080752,1.9464290201441796,0.006409347807022394,0.10243257091447555,0.20917768245080395,2.4563249629439254,0.6939962917932008,0.0,1.0,1.0,0.0007011890411376953,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00138,transport,32,208,0.28520367456463164,0.568464311511082,2.1112538253686997,0.042078816323732074,0.020153901747746623,0.08376717022979333,1.9433290810751198,0.006650888391512695,0.10148530071248216,0.20886059122992476,2.4232795204277275,0.6868935866272847,0.0,1.0,1.0,0.0006992816925048828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00139,transport,32,216,0.27899409052263335,0.562606013448065,2.070554408316683,0.041336864427363076,0.019410099172507057,0.08257417800351802,1.9452444279735308,0.0068756238805550325,0.10062447997001868,0.20849486709708442,2.391504644879048,0.679707995962022,0.0,1.0,1.0,0.0007100105285644531,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00140,transport,40,0,0.4014064430336767,1.4002627640155105,7.241203410357527,0.09063913896350281,0.1230442711751635,0.26291447392538836,1.9379537391573836,0.054421243208824355,0.35988608605305517,0.12518584169382016,9.43875217532962,0.6002356011107112,0.0,1.0,1.0,0.0006992816925048828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00141,transport,40,8,0.39013823944052806,1.284938302096762,6.413582992109631,0.08529173811044373,0.1072006362446358,0.2553023472692109,1.9331687709259733,0.050665068976078524,0.3391185193133661,0.12314519039309642,8.887501285163488,0.5959011067386413,0.0,1.0,1.0,0.0006949901580810547,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00142,transport,40,16,0.3812782678947725,1.1867920093518178,5.694168153663893,0.08083648807512406,0.09366415308190859,0.24624521749502387,1.9294055500665768,0.047063667740992673,0.3199500657067065,0.12164464065933331,8.381581695352288,0.5920272098457742,0.0,1.0,1.0,0.0007047653198242188,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00143,transport,40,24,0.37419893742216964,1.1028886043843678,5.068367649227197,0.07708530440346052,0.08212483250533528,0.23615323697278312,1.9262363452502231,0.0436352075694184,0.3022132790113145,0.1206129635337519,7.925174246857605,0.5885534649277632,0.0,1.0,1.0,0.0007791519165039062,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00144,transport,40,32,0.3684025783069337,1.0307586898289067,4.523808616856003,0.07388498281197176,0.07231174479350101,0.22536343073873005,1.9234756368990713,0.04039081749318328,0.2857562798540247,0.11998689526631878,7.512710347258882,0.5860302610451107,0.0,1.0,1.0,0.0006983280181884766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00145,transport,40,40,0.36350339341446497,0.9683453863020436,4.050006386217605,0.07111309511677459,0.06398770093166778,0.21415055969974256,1.9210258643075904,0.03733599404331905,0.2704448961164345,0.11971010821339836,7.14120117118197,0.5840832054746616,0.0,1.0,1.0,0.0007050037384033203,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00146,transport,40,48,0.3592083613204096,0.9139514905688486,3.638073041416167,0.06867344588742463,0.05694464575455802,0.20273655955908576,1.9188248210519518,0.03447178827208503,0.256163263785418,0.11973242746625529,6.806435857560188,0.5821959239205753,0.0,1.0,1.0,0.0007009506225585938,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00147,transport,40,56,0.3552991526422125,0.8661881928832714,3.2804598557684987,0.06649153102761318,0.05099973902043151,0.1912987214796824,1.9168250154772388,0.03179580292023154,0.2428128283605604,0.12000921048403362,6.504104040561691,0.5803478786943531,0.0,1.0,1.0,0.0006949901580810547,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00148,transport,40,64,0.3516161813138032,0.8239267244688185,2.9707293541129527,0.06451032679729292,0.04599210340276359,0.1799767638256511,1.9149849588316423,0.029303025459683697,0.23031023044475266,0.12050082977656462,6.229642516797058,0.5786241840463684,0.0,1.0,1.0,0.0006849765777587891,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00149,transport,40,72,0.3480452043035887,0.7862541788728248,2.7033536208795326,0.06268659922219572,0.041780202285614014,0.16887892897651802,1.9132657636115904,0.0269865194623413,0.21858470478695047,0.12117221874301487,5.978577504043762,0.57744595481794,0.0,1.0,1.0,0.0006988048553466797,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00150,transport,40,80,0.34450644091612725,0.7524343556385343,2.473536656879849,0.060987805095926016,0.038239776886207985,0.15808722534757236,1.9116303085768624,0.024837993962308003,0.20757550157533444,0.12199245662217595,5.745852514081678,0.576148043783177,0.0,1.0,1.0,0.0007054805755615234,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00151,transport,40,88,0.34094595332851324,0.7218740001615955,2.2770600633939027,0.0593895736555378,0.035262232117635045,0.14766192247068488,1.91004354968411,0.022848268070787364,0.19722963165881352,0.12293437986886638,5.524541858418419,0.5747277488239173,0.0,1.0,1.0,0.0007221698760986328,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00152,transport,40,96,0.33732894179322154,0.6940943897556336,2.110152851027171,0.05787371124269649,0.03275333043317551,0.13815572199258885,1.9084731717603365,0.02100764598023144,0.18750005581910983,0.12397421463458203,5.306906788680394,0.5731808889086686,0.0,1.0,1.0,0.0006892681121826172,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00153,transport,40,104,0.3336346009740799,0.6687079053297309,1.9693872431918804,0.056426651150232314,0.030632047746528102,0.13011390197091022,1.9068901586940625,0.019306215608560707,0.1783443195728468,0.1250912292564823,5.0931903524525595,0.5718245475170713,0.0,1.0,1.0,0.0006985664367675781,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00154,transport,40,112,0.3298522169609502,0.6453990416387271,1.8516023638511954,0.0550382677945177,0.02882947041207791,0.12285695623387993,1.905269114323127,0.017734082470689097,0.16972357435667212,0.12626740766387148,4.885406359274777,0.5704827833431266,0.0,1.0,1.0,0.0006844997406005859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00155,transport,40,120,0.32597823276265686,0.6239092286089277,1.753856255466421,0.053700980639310995,0.027287659108830336,0.11657126444949983,1.9035883176724802,0.01628154891555006,0.16160190495439014,0.1274871451985343,4.685676269432698,0.5689550899673601,0.0,1.0,1.0,0.0006806850433349609,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00156,transport,40,128,0.32201406009557676,0.6040248327208679,1.6734039197509176,0.052409083692130314,0.0259584579137739,0.1111420928814999,1.9018295679111075,0.014939247611732164,0.15394588425832248,0.12873696813348698,4.49468574647998,0.5672448740862615,0.0,1.0,1.0,0.0006923675537109375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00157,transport,40,136,0.31796446075267776,0.5855677521890654,1.6076958710875824,0.05115824776163887,0.024802269009704603,0.10614658932832088,1.8999778941177519,0.013698237070022266,0.1467242877956482,0.1300052775943402,4.313531552004752,0.5654875160204752,0.0,1.0,1.0,0.0007302761077880859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00158,transport,40,144,0.313836359440068,0.5683880896013608,1.5543892928574423,0.049945153345611226,0.023786836777762808,0.1021703618774461,1.8980211975089645,0.01255006602032572,0.13990791479311793,0.13128211790958733,4.142654435520928,0.5638456492729712,0.0,1.0,1.0,0.0006754398345947266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00159,transport,40,152,0.3096379814436676,0.5523584644393376,1.5113632792126748,0.048767221286129536,0.022886089536873818,0.09854402308379362,1.8959498763815752,0.011486812584319519,0.13346947631228973,0.13255896879234827,3.9821637896372444,0.5620013075103063,0.0,1.0,1.0,0.000698089599609375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00160,transport,40,160,0.30537823350459786,0.5373696052195284,1.4767310086256766,0.047622415985550545,0.02207907858616585,0.09530950593573811,1.8937564661367812,0.010501103385303405,0.12738352267740916,0.13382856025673076,3.8322793669789896,0.5599608823497405,0.0,1.0,1.0,0.0007007122039794922,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00161,transport,40,168,0.30106626583110074,0.5233269312118566,1.4488443693714441,0.04650910210018351,0.021349039602932694,0.09269591291430623,1.8914353123528507,0.009586117004385235,0.12162639167656131,0.13508470881691692,3.693421288475211,0.5578668403313567,0.0,1.0,1.0,0.0007004737854003906,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00162,transport,40,176,0.29671116827793226,0.510147894309494,1.4262894960475276,0.045425940413973014,0.020682586519191498,0.09039426629097735,1.8889822848026925,0.008735575525426685,0.11617616601194536,0.13632217329817786,3.564763554200118,0.5558487757812588,0.0,1.0,1.0,0.0006847381591796875,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00163,transport,40,184,0.29232176529984966,0.4977599021202601,1.4078740122403195,0.04437181227098884,0.020069035962567944,0.08836609230151032,1.8863945340195236,0.007943727311723475,0.11101263358260804,0.1375365284849354,3.4451434295251064,0.5536333563154893,0.0,1.0,1.0,0.0007548332214355469,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00164,transport,40,192,0.28790648310753825,0.4860986843127634,1.3926081176372769,0.04334576473345237,0.01949985227646493,0.08658791901225149,1.8836702885391008,0.007205323628250188,0.10611724782482389,0.13872405481630432,3.3335593722305537,0.5512278928961232,0.0,1.0,1.0,0.0006918907165527344,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00165,transport,40,200,0.2834732691489178,0.4751069968061354,1.3796820656087596,0.0423469707242892,0.018968198762652568,0.08507294623080752,1.880808689383516,0.006515591268326868,0.10147308791109984,0.13988164238976925,3.2289159960515574,0.5489196777395039,0.0,1.0,1.0,0.0007076263427734375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00166,transport,40,208,0.2790295491023312,0.46473358384704433,1.368442345445943,0.041374699970004876,0.018468579257120588,0.08376717022979333,1.8778096580045869,0.005870202968199426,0.09706482047677323,0.14100670762759787,3.130618421629737,0.5465311974471935,0.0,1.0,1.0,0.0006844997406005859,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00167,transport,40,216,0.2745822103873465,0.45493233765727104,1.3583683412968648,0.04042829770964696,0.0179965545000315,0.08257417800351802,1.8746737943115612,0.005265247107259894,0.0928786660308727,0.1420971210811991,3.0378580942951006,0.5439597564811249,0.0,1.0,1.0,0.0007004737854003906,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00168,transport,48,0,0.40909085751678903,1.34177673204617,6.574624809775104,0.0840992841489702,0.11888038339265292,0.24510062292412704,2.018252777109016,0.03461058445735067,0.2971534758269369,0.11291467797189428,9.848216699740123,0.4033045867791395,0.0,1.0,1.0,0.0011417865753173828,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00169,transport,48,8,0.38852180019916716,1.2271520995575813,5.767594014461217,0.07774497509301384,0.10381760975513643,0.22143711474180705,1.9837947677054784,0.027332595349850837,0.2636319939123438,0.1078419627346908,9.481268350054066,0.38792120054338974,0.0,1.0,1.0,0.0010578632354736328,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00170,transport,48,16,0.3706180144767012,1.1302822630254605,5.083863640400059,0.07249709373904151,0.09075620326848703,0.20035168746587173,1.9525256251684597,0.02103021332788386,0.23365356170507784,0.10321025101818922,9.163599916492997,0.37890851446213547,0.0,1.0,1.0,0.001256704330444336,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00171,transport,48,24,0.35498996409907263,1.048441066337084,4.506646930104328,0.06817951511113537,0.07943118458146006,0.1816491174327528,1.9242394811349859,0.015596108746603204,0.20699522820507105,0.09897836545081824,8.898937305912867,0.3714464811392942,0.0,1.0,1.0,0.0007343292236328125,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00172,transport,48,32,0.3413105207620851,0.9792202879089381,4.020993544723159,0.06463424787023973,0.06961502612976153,0.1651348519704221,1.898741816507747,0.01093375700880236,0.1834515204927985,0.09511463841443443,8.68375870201728,0.3659651212546308,0.0,1.0,1.0,0.0007135868072509766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00173,transport,48,40,0.3293038460742195,0.9205084611137427,3.613542467044176,0.061721473249051764,0.06111234838187006,0.1506183981314413,1.8758613150666792,0.006960532391203989,0.1628648507051333,0.09159496376818621,8.515074710559944,0.36197947847930584,0.0,1.0,1.0,0.0007536411285400391,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00174,transport,48,48,0.3187361703449084,0.8704732075387245,3.272343530239439,0.05931953951235316,0.05375531701064581,0.13843916016093583,1.855481045723811,0.003624592866852556,0.1452184107977919,0.08840112271523838,8.3894022581778,0.3588719915921827,0.0,1.0,1.0,0.0007388591766357422,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
transport_00175,transport,48,56,0.3094082675158608,0.8275436087988169,2.986741565793152,0.057324562183715705,0.04739963491533083,0.12780503504868368,1.8376833145166838,0.0011107993028343897,0.13112725707633346,0.08551934076553865,8.30159109782967,0.35652982597359284,0.0,1.0,1.0,0.0007255077362060547,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
