window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,PySINDy_f1,PySINDy_e2,PySINDy_residual,PySINDy_runtime,RobustIDENT_f1,RobustIDENT_e2,RobustIDENT_residual,RobustIDENT_runtime,WSINDy_f1,WSINDy_e2,WSINDy_residual,WSINDy_runtime,best_method,oracle_e2,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime
heat_01234,heat,102,162,1.3999396739041703,4.850918049164991,19.22799611616812,0.403984920026537,0.3159977177544485,0.6551266472039075,2.4497814363657655,0.0004208468133271,0.1294172032022108,0.503390478256863,8.673898636234224,1.5632743868756105,0.0,1.0,1.0,0.0002496242523193,1.0,0.0345713245543838,0.0032078663908302,0.0025620460510253,0.0,1.0,1.0,0.0002901554107666,RobustIDENT,0.0345713245543838,1.0,0.9182138062802114,0.0002188231732365,0.5071065425872803
heat_01235,heat,102,168,1.3853912779143138,4.804983869143145,19.04861516565657,0.4001566998921023,0.3130254235898126,0.6493959029164054,2.4456340760604216,0.0004403557366072,0.1283222445860705,0.4987488468798555,8.671691859067831,1.5488613976370955,0.0,1.0,1.0,0.0002756118774414,1.0,0.0345698608486358,0.0031463879043289,0.0025482177734375,0.0,1.0,1.0,0.000295877456665,RobustIDENT,0.0345698608486358,1.0,0.9182138309353128,0.0002207286054451,0.4858956336975097
heat_01236,heat,102,174,1.3709861497708131,4.759480751732224,18.87090434660455,0.3963641820863956,0.3101164046211542,0.64371839994809,2.4415142789170785,0.0004601002354267,0.1272380225497074,0.4941541354176909,8.669414687820453,1.5345831702483643,0.0,1.0,1.0,0.0002791881561279,1.0,0.0345723545515464,0.0030860124700187,0.002608299255371,0.0,1.0,1.0,0.0003073215484619,RobustIDENT,0.0345723545515464,1.0,0.9182138459911816,0.0002226384325682,0.4771955013275146
heat_01237,heat,102,180,1.356722986278525,4.714404691155733,18.694848164815028,0.3926072695723134,0.3072118702040091,0.6380939063713731,2.4374220209191253,0.0004800266815346,0.1261643818302128,0.4896059204581301,8.667069771901675,1.520438461316411,0.0,1.0,1.0,0.0002739429473876,1.0,0.0345786072054881,0.0030267274941241,0.0025734901428222,0.0,1.0,1.0,0.0003414154052734,RobustIDENT,0.0345786072054881,1.0,0.918213830367949,0.0002244940228797,0.4017605781555176
heat_01238,heat,102,186,1.3426004896217905,4.6697516970215736,18.520431185490164,0.3888856666102773,0.3043246158100925,0.6325208945050509,2.4333572862675097,0.0005000901862225,0.1251011907664581,0.4851037802558455,8.664655781196352,1.5064259982410326,0.0,1.0,1.0,0.0002820491790771,1.0,0.0345884197755105,0.0029685175887388,0.0025572776794433,0.0,1.0,1.0,0.0003461837768554,RobustIDENT,0.0345884197755105,1.0,0.9182138537018196,0.0002264505292981,0.409670352935791
heat_01239,heat,102,192,1.3286173736138496,4.6255178138170905,18.34763810863412,0.3851989844002519,0.3014929571788491,0.6270000991778768,2.42932005201424,0.0005202525444282,0.1240483066641661,0.4806472967009732,8.662171368568472,1.4925445607767784,0.0,1.0,1.0,0.0002460479736328,1.0,0.0346016024847203,0.0029113661775919,0.0025393962860107,0.0,1.0,1.0,0.0003144741058349,RobustIDENT,0.0346016024847203,1.0,0.9182138735808352,0.0002284207310548,0.5134320259094238
heat_01240,heat,102,198,1.3147723725532534,4.58169914865442,18.17645387637969,0.3815467541045788,0.2986681695063434,0.6215296069750909,2.4253102753068045,0.0005404813009689,0.1230055394389044,0.4762360581047235,8.659615174953082,1.4787929038048695,0.0,1.0,1.0,0.0002970695495605,1.0,0.0346179749013877,0.0028552557752892,0.0025954246520996,0.0,1.0,1.0,0.0003135204315185,RobustIDENT,0.0346179749013877,1.0,0.9182138555591124,0.0002303773546622,0.4073183536529541
heat_01241,heat,102,204,1.3010642276387023,4.538291828748254,18.0068635084963,0.3779288671959783,0.2958683013110987,0.6161105826395508,2.4213279397289327,0.0005607469763599,0.1219727955759075,0.4718696549125329,8.656985822120356,1.4651698254004573,0.0,1.0,1.0,0.0002672672271728,1.0,0.0346374142868749,0.0028001734026878,0.0025172233581542,0.0,1.0,1.0,0.0002954006195068,RobustIDENT,0.0346374142868749,1.0,0.9182138123164264,0.0002322461794114,0.5004105567932129
heat_01242,heat,102,210,1.2874916888983654,4.495292007443675,17.838852125710893,0.3743450573909948,0.2930821812076059,0.6107385757930794,2.4173730256625703,0.0005810247615794,0.1209499763242686,0.4675476803113665,8.654281913771444,1.451674130817646,0.0,1.0,1.0,0.0002079010009765,1.0,0.0346597971179107,0.0027461040921156,0.0025038719177246,0.0,1.0,1.0,0.0003035068511962,RobustIDENT,0.0346597971179107,1.0,0.9182137922041268,0.0002341442414334,0.4560704231262207
heat_01243,heat,102,216,1.2740535203416057,4.45269588055803,17.672405012994062,0.3707947774946802,0.2903526377918868,0.6054188669285532,2.413445483183258,0.0006012944084258,0.1199368978026825,0.4632697318583522,8.651502041520521,1.438304646956361,0.0,1.0,1.0,0.0002636909484863,1.0,0.0346849830889092,0.0026930294368689,0.0025200843811035,0.0,1.0,1.0,0.0003073215484619,RobustIDENT,0.0346849830889092,1.0,0.9182137847115082,0.0002361820623262,0.4262063503265381
heat_01244,heat,102,222,1.260748500950204,4.410499689155664,17.507507630159125,0.3672778277100466,0.2876377038312178,0.6001496904793902,2.409545276769837,0.0006215368046389,0.1189334406296025,0.4590354117678302,8.648644780664823,1.4250601393897897,0.0,1.0,1.0,0.0002064704895019,1.0,0.0347128860573365,0.0026409353780765,0.0025115013122558,0.0,1.0,1.0,0.0002927780151367,RobustIDENT,0.0347128860573365,1.0,0.9182137097029208,0.0002380497645639,0.6331207752227783
heat_01245,heat,102,228,1.2475754200475786,4.368699704985993,17.344145555516874,0.3637938710501427,0.2849216610256915,0.5949252053412679,2.405672384524358,0.0006417360049154,0.1179395131338416,0.4548443254472686,8.645708686925802,1.4119394118497903,0.0,1.0,1.0,0.000248908996582,1.0,0.0347434178265155,0.0025898062094435,0.0025227069854736,0.0,1.0,1.0,0.0003118515014648,RobustIDENT,0.0347434178265155,1.0,0.918213660112675,0.0002399161056654,0.7716884613037109
heat_01246,heat,102,234,1.2345330795954417,4.3272922380698375,17.18230451535402,0.3603424375186627,0.2823051207509593,0.5897517730530377,2.4018267642124864,0.0006618789573558,0.1169549752918924,0.4506960822346134,8.642692303579837,1.3989414211859033,0.0,1.0,1.0,0.0002741813659667,1.0,0.0347764856799574,0.0025396247653117,0.0026228427886962,0.0,1.0,1.0,0.000312328338623,RobustIDENT,0.0347764856799574,1.0,0.9182136486977088,0.0002419348428804,0.6281037330627441
heat_01247,heat,102,240,1.2216203033656678,4.286273665454983,17.02197049512167,0.3569231552395934,0.2796750470044453,0.5846275678819679,2.398008349389841,0.0006819537766056,0.1159796322089031,0.446590298266302,8.639594166721116,1.3860649212881355,0.0,1.0,1.0,0.000270128250122,1.0,0.0348120210531903,0.0024903751693362,0.0026321411132812,0.0,1.0,1.0,0.0003578662872314,RobustIDENT,0.0348120210531903,1.0,0.918213608409521,0.0002439646874254,0.4957201480865478
heat_01248,heat,102,246,1.2088359197960523,4.245640376890786,16.863129529134174,0.3535358407233406,0.277069697853022,0.5795525898279474,2.394217120658329,0.000701948874678,0.1150134298464328,0.4425265910614403,8.636412787130968,1.3733087348066324,0.0,1.0,1.0,0.0002260208129882,1.0,0.0348499881730401,0.0024420437404191,0.0025100708007812,0.0,1.0,1.0,0.0002925395965576,RobustIDENT,0.0348499881730401,1.0,0.9182136395669742,0.0002460885625554,0.4107768535614013
heat_01249,heat,102,252,1.1961787660771788,4.205388787958632,16.705767751470102,0.3501804445109306,0.2744435890080552,0.5745160986380116,2.3904530698849107,0.0007218542361825,0.1140563433839713,0.4385045808203396,8.633139337064122,1.3606718196400298,0.0,1.0,1.0,0.0002732276916503,1.0,0.0348903769580833,0.0023946186030072,0.0025794506072998,0.0,1.0,1.0,0.0002925395965576,RobustIDENT,0.0348903769580833,1.0,0.9182137605581292,0.0002484392717531,0.4327974319458008
heat_01250,heat,102,258,1.1836476776705085,4.165515307705164,16.54987127101148,0.3468568467189706,0.2718594099578023,0.5695322047614138,2.3867161521683684,0.000741660615139,0.113108282238052,0.4345238871722575,8.62976258769562,1.348153054637133,0.0,1.0,1.0,0.0002903938293457,1.0,0.0349331798166842,0.0023480869027134,0.0026488304138183,0.0,1.0,1.0,0.000291109085083,RobustIDENT,0.0349331798166842,1.0,0.9182139254644232,0.0002510081204089,0.4390056133270263
heat_01251,heat,102,264,1.1712415035482877,4.126016385631606,16.395426352866,0.3435646652606701,0.2693055259915116,0.5645959636482734,2.3830063325783915,0.0007613615037867,0.1121691604883933,0.4305841339059691,8.626280790646481,1.3357512626229835,0.0,1.0,1.0,0.0002083778381347,1.0,0.034978367462637,0.0023024328047657,0.0025668144226074,0.0,1.0,1.0,0.0003106594085693,RobustIDENT,0.034978367462637,1.0,0.9182139942844046,0.0002532783108808,0.430464506149292
heat_01252,heat,102,270,1.1589591287757628,4.086888582932904,16.242419693914876,0.34030236269029,0.266843952595127,0.5596991593412315,2.379323522371472,0.0007809565695996,0.1112386882086818,0.4266849560312724,8.622692196513924,1.3234653542996335,0.0,1.0,1.0,0.0002596378326416,1.0,0.0350257728863687,0.0022576275751793,0.0026161670684814,0.0,1.0,1.0,0.0002977848052978,RobustIDENT,0.0350257728863687,1.0,0.9182324992889512,6.514185363591096e-05,0.3032782077789306
heat_01253,heat,102,276,1.1467994435082736,4.048128475597026,16.09083804825008,0.3370709518677861,0.2643462401436171,0.5548515142193566,2.375667696746315,0.0008004341596026,0.1103168855883106,0.4228259900898589,8.61899504272064,1.311294348876214,0.0,1.0,1.0,0.0004289150238037,1.0,0.0350755487765289,0.0022136719383081,0.002643346786499,0.0,1.0,1.0,0.0003728866577148,RobustIDENT,0.0350755487765289,1.0,0.9182327614580644,6.551779953304337e-05,0.3054225444793701
heat_01254,heat,102,282,1.1347613340487872,4.009732625791697,15.940668116380207,0.3338699267460453,0.2618699303647897,0.5500499565657124,2.372038820944157,0.0008197905870729,0.1094036711673761,0.4190068713422026,8.615187540730599,1.2992370729340454,0.0,1.0,1.0,0.0002641677856445,1.0,0.0351276713293617,0.0021705489455285,0.0026822090148925,0.0,1.0,1.0,0.0003120899200439,RobustIDENT,0.0351276713293617,1.0,0.9182332112971088,6.68007700855681e-05,0.2754313945770263
heat_01255,heat,102,288,1.1228436993123097,3.971697633387567,15.79189674439193,0.3306990201247773,0.2593991718221816,0.5452916737103131,2.3684368622077687,0.0008390214383513,0.1084989903158782,0.4152272389014244,8.611267883717783,1.2872924240861203,0.0,1.0,1.0,0.0002639293670654,1.0,0.0351821514687229,0.0021282446208058,0.0025951862335205,0.0,1.0,1.0,0.0003077983856201,RobustIDENT,0.0351821514687229,1.0,0.9182336808690852,6.796966315560728e-05,0.279139757156372
heat_01256,heat,102,294,1.1110454428845933,3.934020111351144,15.644510828938529,0.3275583873812268,0.2569261867396767,0.5405737278190159,2.364861804687615,0.0008581211886498,0.1076028537088112,0.4114867332716362,8.607234247298413,1.2754594776354418,0.0,1.0,1.0,0.0002641677856445,1.0,0.0352390584093989,0.002086749912883,0.0025150775909423,0.0,1.0,1.0,0.0003423690795898,RobustIDENT,0.0352390584093989,1.0,0.9182341483966036,6.845227811031204e-05,0.3261671066284179
heat_01257,heat,102,300,1.0993654711749792,3.896696680258954,15.498497296160917,0.3244471898700055,0.2545892764349783,0.535903227519674,2.3613135812843664,0.0008770895691889,0.1067151083214064,0.4077849957935887,8.603084793856027,1.2637371163113031,0.0,1.0,1.0,0.0002861022949218,1.0,0.0352983403204027,0.0020460446279653,0.0025393962860107,0.0,1.0,1.0,0.000312328338623,RobustIDENT,0.0352983403204027,1.0,0.9182344338300138,6.885276000379476e-05,0.2954261302947998
heat_01258,heat,102,306,1.08780274080687,3.859724116985333,15.353843676349136,0.3213645364090647,0.252223865195329,0.5312773417289196,2.3577920720292416,0.0008959263960315,0.1058354585303159,0.4041216833627629,8.598817697689126,1.2521242616333077,0.0,1.0,1.0,0.0002696514129638,1.0,0.0353599378603572,0.0020061086683478,0.0025069713592529,0.0,1.0,1.0,0.0003225803375244,RobustIDENT,0.0353599378603572,1.0,0.9182344255326738,6.959761441107595e-05,0.3085854053497314
heat_01259,heat,102,312,1.0763562026460929,3.8230991784482726,15.21053742244508,0.3183110371526637,0.2497993071672347,0.5266798347595136,2.3542973015247632,0.0009146253737857,0.1049640322889104,0.4004964509727057,8.59443110557674,1.2406200181764782,0.0,1.0,1.0,0.0002493858337402,1.0,0.0354239928753821,0.0019669382411313,0.0025455951690673,0.0,1.0,1.0,0.0003573894500732,RobustIDENT,0.0354239928753821,1.0,0.9182344951812242,7.043892929880693e-05,0.3104367256164551
heat_01260,heat,102,318,1.0650247898570633,3.7868185651000417,15.06856576935397,0.3152868034717175,0.2474412056308222,0.5221354862904315,2.350829209607754,0.0009331825888895,0.1041007666085881,0.3969089480828296,8.58992314645015,1.2292234372646982,0.0,1.0,1.0,0.0002744197845458,1.0,0.0354905881037262,0.0019285240317553,0.0026259422302246,0.0,1.0,1.0,0.0002954006195068,RobustIDENT,0.0354905881037262,1.0,0.9182347992014344,7.185089864414082e-05,0.3332352638244629
heat_01261,heat,102,324,1.0538074528875945,3.7508790295615566,14.927916153401606,0.3122912683483488,0.2451026624691245,0.5176346152498401,2.347387733583542,0.0009515976196228,0.1032455488864605,0.3933588294255159,8.585291933031561,1.2179333563827868,0.0,1.0,1.0,0.0002741813659667,1.0,0.0355597222969223,0.0018908494614623,0.0026202201843261,0.0,1.0,1.0,0.0003268718719482,RobustIDENT,0.0355597222969223,1.0,0.918235173966438,7.289000335925507e-05,0.3136334419250488
heat_01262,heat,102,330,1.042703154681781,3.71527736173221,14.788576154824163,0.3093241999143681,0.2427838674233246,0.5131772216378783,2.343972822435052,0.0009698686225918,0.1023983185056916,0.3898457535168903,8.580535561625695,1.2067487354757414,0.0,1.0,1.0,0.0002748966217041,1.0,0.0356314397070709,0.0018539017796851,0.0040996074676513,0.0,1.0,1.0,0.0004613399505615,RobustIDENT,0.0356314397070709,1.0,0.9182355889796926,7.311601820443821e-05,0.2982032299041748
heat_01263,heat,102,336,1.0317108813566522,3.68001042278517,14.650533629266237,0.3063842804168405,0.2406148454189555,0.5087633054544627,2.3405843855405504,0.0009879997961294,0.1015588501411089,0.3863693859715753,8.575652125216424,1.195668534488559,0.0,1.0,1.0,0.0003488063812255,1.0,0.0357056310495742,0.0018176570849708,0.0045332908630371,0.0,1.0,1.0,0.0004522800445556,RobustIDENT,0.0357056310495742,1.0,0.9182356473915456,7.382402241586188e-05,0.3599693775177002
heat_01264,heat,102,342,1.020829658488197,3.645075196706132,14.51377690698471,0.303471395634286,0.2383737623786769,0.504390103719693,2.337222344889919,0.0010059891534144,0.1007270063477798,0.3829294045241985,8.570639727862602,1.1846917133662371,0.0,1.0,1.0,0.0004081726074218,1.0,0.0357823549380141,0.0017821045091407,0.0045235157012939,0.0,1.0,1.0,0.0004463195800781,RobustIDENT,0.0357823549380141,1.0,0.9182354597366528,7.466493305450657e-05,0.3401005268096924
heat_01265,heat,102,348,1.0100584900797231,3.6104685979078144,14.37829404925608,0.3005865615498346,0.2360583871207236,0.5000345223483971,2.333886741286511,0.0010238296525255,0.0999030019953469,0.3795254801171048,8.565496441876036,1.1738177481734469,0.0,1.0,1.0,0.00030517578125,1.0,0.0358618299000045,0.0017472450870941,0.0043847560882568,0.0,1.0,1.0,0.0004427433013916,RobustIDENT,0.0358618299000045,1.0,0.9182355317643716,7.567319838713423e-05,0.3008925914764404
heat_01266,heat,102,354,0.9993963607368412,3.5761874791694703,14.244072879530052,0.2977292662910957,0.2338355107661978,0.4957374886337684,2.3305774585685883,0.0010415220336571,0.0990866397783196,0.3761572776729646,8.560220327639485,1.1630776923443995,0.0,1.0,1.0,0.0004167556762695,1.0,0.0359440690968783,0.0017130634330924,0.0044336318969726,0.0,1.0,1.0,0.0004780292510986,RobustIDENT,0.0359440690968783,1.0,0.9182357995824304,7.709496715763338e-05,0.4938700199127197
heat_01267,heat,102,360,0.9888422856636252,3.5422287868084252,14.11110158230751,0.2948990246013122,0.2316333781422467,0.4914820243986095,2.3272944346889934,0.0010590665205502,0.0982778349162806,0.372824471427054,8.554809431927055,1.1525104614753157,0.0,1.0,1.0,0.0003788471221923,1.0,0.0360290879507626,0.0016795449139107,0.0029449462890625,0.0,1.0,1.0,0.000396728515625,RobustIDENT,0.0360290879507626,1.0,0.9182361976997104,7.797061471367168e-05,0.2721641063690185
heat_01268,heat,102,366,0.9783952906820726,3.508589498618563,13.979368463580313,0.2920955354681537,0.2294685223411424,0.4872681296429204,2.32403761360231,0.0010764630044657,0.0974765261815232,0.3695267387812935,8.549275359833148,1.142041745181421,0.0,1.0,1.0,0.0002667903900146,1.0,0.0361169267653998,0.0016466769527149,0.0026252269744873,0.0,1.0,1.0,0.0003683567047119,RobustIDENT,0.0361169267653998,1.0,0.9182365759896534,7.824400246450633e-05,0.3885021209716797
heat_01269,heat,102,372,0.9680544385030174,3.4752667073748835,13.848862273656714,0.2893171668737187,0.2274299834452653,0.4830958043667288,2.320806869508115,0.0010937181857281,0.0966824040597466,0.3662637684140548,8.543648823650546,1.1316705594220149,0.0,1.0,1.0,0.0002679824829101,1.0,0.0362074163651357,0.0016144340848141,0.0027551651000976,0.0,1.0,1.0,0.0003645420074462,RobustIDENT,0.0362074163651357,1.0,0.9182364995657112,7.906692322961348e-05,0.3161942958831787
heat_01270,heat,102,378,0.957818808425041,3.4422575563293485,13.719571957700158,0.2865646342564049,0.2252184980306876,0.4789379268962113,2.3176022001919696,0.0011108266169244,0.095895572402212,0.3630352539622123,8.537929833322687,1.1213960334062083,0.0,1.0,1.0,0.0002551078796386,1.0,0.0363007463694185,0.0015828145013874,0.0025539398193359,0.0,1.0,1.0,0.0003252029418945,RobustIDENT,0.0363007463694185,1.0,0.918236353488658,7.985640910278553e-05,0.3002333641052246
heat_01271,heat,102,384,0.947687445494692,3.4095590799297377,13.591486040730755,0.2838390388392555,0.2231007492392285,0.474834534635149,2.314423585092355,0.0011277824370727,0.0951161414129868,0.3598408784489519,8.532117181156263,1.1112177336022004,0.0,1.0,1.0,0.0002636909484863,1.0,0.0363971629822195,0.0015518201746689,0.0025882720947265,0.0,1.0,1.0,0.0003337860107421,RobustIDENT,0.0363971629822195,1.0,0.9182365370612404,8.125039450015406e-05,0.2841897010803222
heat_01272,heat,102,390,0.9376593983409592,3.3771683223146427,13.464593085237713,0.2811392203410978,0.2210024651094586,0.4707705056581357,2.311270906000846,0.0011445895657307,0.0943438916084835,0.356680325913691,8.52620965536101,1.1011343698387326,0.0,1.0,1.0,0.0002968311309814,1.0,0.0364965792220109,0.0015214303954055,0.0025446414947509,0.0,1.0,1.0,0.0002963542938232,RobustIDENT,0.0364965792220109,1.0,0.918236874351822,8.27072861750433e-05,0.2708878517150879
heat_01273,heat,102,396,0.9277337407661912,3.345082404436481,13.338881950152034,0.2784649479780439,0.2189238317203627,0.4667458399650881,2.308144099588634,0.0011612480363828,0.093578765854469,0.3535532879796278,8.520206040040971,1.0911450102395737,0.0,1.0,1.0,0.0002505779266357,1.0,0.0365990429885581,0.0014916340509171,0.0025022029876708,0.0,1.0,1.0,0.0002737045288085,RobustIDENT,0.0365990429885581,1.0,0.9182373599086564,8.32862996560168e-05,0.2789256572723388
heat_01274,heat,102,402,0.9179095584324636,3.313298482805511,13.21434163167611,0.2758156121426098,0.2169347330350778,0.4627605375560895,2.305043093961877,0.001177759919483,0.0928206681935736,0.3504594597844365,8.514105117569786,1.0812487229284915,0.0,1.0,1.0,0.0003211498260498,1.0,0.0367045372055586,0.0014624165640331,0.0026941299438476,0.0,1.0,1.0,0.0003440380096435,RobustIDENT,0.0367045372055586,1.0,0.9182376410629536,8.385930802338787e-05,0.2982478141784668
heat_01275,heat,102,408,0.9081859708810568,3.2818138197130593,13.090961534710672,0.2731905017284541,0.2149445997269501,0.458814598431112,2.301967781204292,0.001194127577109,0.0920694053465288,0.3473985467362153,8.507905693466613,1.0714445760292544,0.0,1.0,1.0,0.0002913475036621,1.0,0.0368130217288608,0.0014337627957695,0.0025629997253417,0.0,1.0,1.0,0.0002951622009277,RobustIDENT,0.0368130217288608,1.0,0.918237525662218,8.474723033063478e-05,0.3828456401824951
heat_01276,heat,102,414,0.8985620980510466,3.250625676746549,12.968731061252686,0.2705902258605432,0.2128354684701298,0.4548774064642991,2.298918184088864,0.0012103472997418,0.0913251504445413,0.3443702541983993,8.501606563210307,1.0617319651131938,0.0,1.0,1.0,0.0002501010894775,1.0,0.0369246721528731,0.0014056703574097,0.0025219917297363,0.0,1.0,1.0,0.0002894401550292,RobustIDENT,0.0369246721528731,1.0,0.91823745734814,8.563629853782768e-05,0.3231444358825683
heat_01277,heat,102,420,0.8890370279835638,3.2197312143277452,12.847639222954657,0.2680151298636463,0.2108376962248548,0.4509957400082587,2.2958942010243644,0.0012264168270464,0.090587823641703,0.3413742777296121,8.495206514166366,1.0521101657875116,0.0,1.0,1.0,0.0002491474151611,1.0,0.0370396238363757,0.0013781341400889,0.0025293827056884,0.0,1.0,1.0,0.0002601146697998,RobustIDENT,0.0370396238363757,1.0,0.9182375882515608,8.675201031037979e-05,0.2642192840576172
heat_01278,heat,108,0,1.83128016004916,6.140632590931691,24.71383992486744,0.5129950464554766,0.4098307092998499,0.7843761637303936,2.7189879965296124,0.0063439968648422,0.1795651293104587,0.5679924003955067,9.7777523009014,1.9726932272166249,0.0,1.0,1.0,0.0003745555877685,1.0,0.0396705622700987,0.0056403412350754,0.0034639835357666,0.0,1.0,1.0,0.0003054141998291,RobustIDENT,0.0396705622700987,1.0,0.9182233735051972,2.1045190640864375e-05,0.4254770278930664
heat_01279,heat,108,6,1.8122400404783765,6.081116442212611,24.48005972443339,0.5080289150908933,0.4061432807118231,0.7775048885150238,2.7142634561669507,0.0063325027984185,0.1781488246963528,0.5621476791969301,9.784142555812643,1.9546628129307049,0.0,1.0,1.0,0.0002882480621337,1.0,0.0396003237165656,0.0055391016642241,0.0028059482574462,0.0,1.0,1.0,0.0003893375396728,RobustIDENT,0.0396003237165656,1.0,0.9182234232716684,2.1022296703835617e-05,0.3965840339660644
heat_01280,heat,108,12,1.7933825395747378,6.0221574254497705,24.24846127495905,0.5031087434618764,0.4023477175298933,0.7706661790900515,2.7095642352155807,0.0063211173965163,0.1767437856140525,0.5563647618917955,9.790478827100303,1.9368007647026664,0.0,1.0,1.0,0.0002646446228027,1.0,0.0395342079194462,0.0054396246538267,0.0025584697723388,0.0,1.0,1.0,0.0003268718719482,RobustIDENT,0.0395342079194462,1.0,0.91822351552266,2.1151145662051503e-05,0.3803627490997314
heat_01281,heat,108,18,1.774705959959548,5.963750375583783,24.01902433190596,0.4982346433135287,0.3985881491075165,0.7638911195304576,2.704890369431744,0.0063098402235058,0.1753499834042501,0.5506431143182767,9.796758333588324,1.9191056558551003,0.0,1.0,1.0,0.0002784729003906,1.0,0.0394719888639422,0.0053418934323723,0.0025527477264404,0.0,1.0,1.0,0.0003280639648437,RobustIDENT,0.0394719888639422,1.0,0.9182236085451316,2.1278572394127347e-05,0.402803897857666
heat_01282,heat,108,24,1.7562086179775915,5.9058901692365104,23.79172881408326,0.4934061871776651,0.3948642855842558,0.7571790382122079,2.700241888128601,0.0062986695546626,0.1739673422297476,0.544982206851115,9.80297822758078,1.901575923290052,0.0,1.0,1.0,0.0002717971801757,1.0,0.0394133989493734,0.0052458804221561,0.0025057792663574,0.0,1.0,1.0,0.0003104209899902,RobustIDENT,0.0394133989493734,1.0,0.9182237023164757,2.1406233370239303e-05,0.4075880050659179
heat_01283,heat,108,30,1.737888845610354,5.848571730547311,23.5665548264439,0.4886229621397642,0.3911744261476959,0.7505293770609378,2.695618819942563,0.0062876037379735,0.1725957876535871,0.5393815149881397,9.809135592060963,1.8842100157225872,0.0,1.0,1.0,0.000248908996582,1.0,0.039358180905438,0.0051515584969127,0.0025479793548583,0.0,1.0,1.0,0.0003523826599121,RobustIDENT,0.039358180905438,1.0,0.9182238408292396,2.168458583713538e-05,0.3948156833648681
heat_01284,heat,108,36,1.7197449904903666,5.791790031213808,23.343482660236937,0.483884543887781,0.3875171786284631,0.7439415334697941,2.691021192192265,0.0062766410968343,0.171235243171221,0.5338405193471472,9.815227439494471,1.8670063962875465,0.0,1.0,1.0,0.0002264976501464,1.0,0.0393060855094533,0.0050589004547529,0.0025708675384521,0.0,1.0,1.0,0.0002944469451904,RobustIDENT,0.0393060855094533,1.0,0.9182238928016998,2.168080227015157e-05,0.4605512619018554
heat_01285,heat,108,42,1.7017754155290217,5.735540089346791,23.12249278851417,0.4791905132739564,0.3838962521367775,0.7374148714633932,2.6864490323346706,0.0062657799426936,0.1698856350706719,0.5283587055439545,9.821250710792912,1.849963543029236,0.0,1.0,1.0,0.0002510547637939,1.0,0.0392568726081332,0.0049678793604859,0.0025355815887451,0.0,1.0,1.0,0.0003337860107421,RobustIDENT,0.0392568726081332,1.0,0.918223989805118,2.1823507446845663e-05,0.6512854099273682
heat_01286,heat,108,48,1.6839784991053517,5.679816970055047,22.903565868428032,0.4745404710098025,0.3803083843730252,0.7309489360977084,2.6819023663813053,0.006255018704196,0.1685468893016535,0.5229355642411152,9.827202274302886,1.8330799482000577,0.0,1.0,1.0,0.0002510547637939,1.0,0.0392103119072711,0.0048784688686732,0.0024995803833007,0.0,1.0,1.0,0.0003018379211425,RobustIDENT,0.0392103119072711,1.0,0.918224088401219,2.1958400559044825e-05,0.4075522422790527
heat_01287,heat,108,54,1.6663526348748772,5.6246157848555205,22.686682738914214,0.4699340000987,0.3767520305869646,0.7245430491120142,2.677381219233985,0.0062443557308673,0.1672189294965867,0.5175705910807858,9.83307892472629,1.8163541172222093,0.0,1.0,1.0,0.0002522468566894,1.0,0.0391661795965768,0.0047906424658693,0.002467393875122,0.0,1.0,1.0,0.0003416538238525,RobustIDENT,0.0391661795965768,1.0,0.9182241875681184,2.209660049397118e-05,0.3799672126770019
heat_01288,heat,108,60,1.6488962314582063,5.56993169071456,22.471824416928527,0.4653706902390453,0.3732314023370055,0.7181966625333658,2.6728856158202463,0.0062337893867837,0.1659016820146062,0.5122632865807388,9.838877382105816,1.7997845705195872,0.0,1.0,1.0,0.0002541542053222,1.0,0.039124260109503,0.0047043739585831,0.002540111541748,0.0,1.0,1.0,0.0003514289855957,RobustIDENT,0.039124260109503,1.0,0.9182242864744058,2.2233808072102703e-05,0.3724050521850586
heat_01289,heat,108,66,1.6316077125304496,5.515759890326265,22.25897209854129,0.4608501554441465,0.3697423522062286,0.7119091865516181,2.668415580029592,0.0062233181625966,0.1645950742594709,0.5070131561517124,9.844594290860542,1.7833698428966076,0.0,1.0,1.0,0.0003056526184082,1.0,0.0390843471157389,0.0046196378473006,0.0025897026062011,0.0,1.0,1.0,0.0003454685211181,RobustIDENT,0.0390843471157389,1.0,0.9182243861811732,2.2369504039916537e-05,0.391603946685791
heat_01290,heat,108,72,1.614485516493838,5.462095631108714,22.048107155002448,0.4563719946911925,0.3662840685566728,0.7056801646593835,2.663971134402494,0.0062129404781925,0.1632990308173419,0.5018197099875422,9.850226218922009,1.7671084820901215,0.0,1.0,1.0,0.00026535987854,1.0,0.0390462400783106,0.0045364085399435,0.0026025772094726,0.0,1.0,1.0,0.0003142356872558,RobustIDENT,0.0390462400783106,1.0,0.9182246492077272,2.2831947886368354e-05,0.54805588722229
