window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,PySINDy_f1,PySINDy_e2,PySINDy_residual,PySINDy_runtime,RobustIDENT_f1,RobustIDENT_e2,RobustIDENT_residual,RobustIDENT_runtime,WSINDy_f1,WSINDy_e2,WSINDy_residual,WSINDy_runtime,best_method,oracle_e2
ks_00511,ks,55,80,1.0967680042416188,1.0512463616892918,1.1994462047196945,13.177768745478113,337.1939344908287,86.64288439332952,4.237540453123918,0.2683710382148602,2.5958127179939856,1.3750933143430444,0.5614317084075252,5.887854178746231,0.0,1.0,1.0,0.00022983551025390625,1.0,6.425939075616711,151.68773963899864,0.002691030502319336,0.0,1.0,1.0,0.0003657341003417969,PySINDy,1.0
ks_00512,ks,55,85,1.1279364008092776,1.079968882342044,1.233312071116573,13.543203098083087,342.3640599416908,86.64288439332952,4.25301349517514,0.31972113214568276,2.603114622923945,1.410223539122249,0.5713295479366687,5.887854178746231,0.0,1.0,1.0,0.0002288818359375,1.0,6.613334348607512,159.19337004320852,0.0026254653930664062,0.0,1.0,1.0,0.00035452842712402344,PySINDy,1.0
ks_00513,ks,55,90,1.1546338239981468,1.1075535049683887,1.2673690467137055,13.836541555765919,350.13213724950737,86.64288439332952,4.241578522737692,0.19874385454700008,2.5419588875189723,1.4382821657837026,0.5801344401400939,5.887854178746231,0.0,1.0,1.0,0.0002110004425048828,1.0,6.632060415540329,166.2768009191625,0.0026128292083740234,0.0,1.0,1.0,0.0003294944763183594,PySINDy,1.0
ks_00514,ks,55,95,1.1671250205967814,1.1203094817300194,1.2835634410931993,14.406998802089761,368.01683142086455,86.64288439332952,4.271910413030588,0.038176655392156054,2.5468249824307256,1.4538027590009917,0.5843327916571689,5.887854178746231,0.0,1.0,1.0,0.00022935867309570312,1.0,6.973942592429472,179.06668612391996,0.0029501914978027344,0.0,1.0,1.0,0.0003819465637207031,PySINDy,1.0
ks_00515,ks,55,100,1.1723313349264115,1.1252813231895027,1.289137735035603,14.984440145908172,384.04705873672856,86.64288439332952,4.33807279138058,0.6363061850320799,2.677732310446705,1.4625935698668142,0.5865407565347722,5.887854178746231,0.0,1.0,1.0,0.00023221969604492188,1.0,6.912803505263984,194.3386383918359,0.0026967525482177734,0.0,1.0,1.0,0.0003638267517089844,PySINDy,1.0
ks_00516,ks,55,105,1.1694841753684375,1.123390623329339,1.2868969713675744,15.351996668744773,394.0587094970677,86.64288439332952,4.334551072026575,0.5859212817451732,2.675721854255359,1.4558709940191767,0.5896403312120909,5.887854178746231,0.0,1.0,1.0,0.00024819374084472656,1.0,6.277802778552834,207.34137938130334,0.0026276111602783203,0.0,1.0,1.0,0.0004019737243652344,PySINDy,1.0
ks_00517,ks,55,110,1.1545170581407111,1.108737435888764,1.2653791534208743,15.864600792236857,413.0217613820149,86.64288439332952,4.327403375092743,0.16362812404484064,2.6490247356688172,1.435128731897018,0.5930355921388641,5.800869511618268,0.0,1.0,1.0,0.00029349327087402344,1.0,6.426247253874781,219.60041453802668,0.0026459693908691406,0.0,1.0,1.0,0.0003840923309326172,PySINDy,1.0
ks_00518,ks,55,115,1.138900141101998,1.094486669920119,1.2445439511189744,16.446176783909603,426.4459399484835,86.64288439332952,4.358346823480298,0.4099139065187182,2.7392208560138274,1.418628056256634,0.5940534391187842,5.791226639990178,0.0,1.0,1.0,0.0002295970916748047,1.0,6.665002183582316,231.83016874605602,0.002641439437866211,0.0,1.0,1.0,0.0003459453582763672,PySINDy,1.0
ks_00519,ks,55,120,1.132290894920724,1.0873863792952139,1.2325195933207524,16.464452078009508,423.23670047419637,90.91694232401028,4.330120937131793,0.13543058326585058,2.6725188125475743,1.4094675522933928,0.5946694155813778,5.791226639990178,0.0,1.0,1.0,0.00021314620971679688,1.0,6.100137855434384,232.54214514433565,0.0026521682739257812,0.0,1.0,1.0,0.0003764629364013672,PySINDy,1.0
ks_00520,ks,55,125,1.1258804951593133,1.080770421894244,1.2200347829136786,16.23767655981702,404.8525774391446,79.35131228601773,4.36148971475715,0.9732808696813887,2.8027881956463054,1.394457103727482,0.5994270904125641,5.753468726538693,0.0,1.0,1.0,0.0002307891845703125,1.0,5.84548370534749,225.01603156475988,0.002640962600708008,0.0,1.0,1.0,0.0003597736358642578,PySINDy,1.0
ks_00521,ks,55,130,1.1115998555574131,1.0636834505683082,1.193325659910793,16.37318599216211,427.72424411556364,77.75764449975964,4.323716850818706,0.9116775863963639,2.7695909864302934,1.3778871041948582,0.5972969970843516,5.341419422056536,0.0,1.0,1.0,0.00024771690368652344,1.0,5.738239228574423,227.16155440549755,0.0025446414947509766,0.0,1.0,1.0,0.00032639503479003906,PySINDy,1.0
ks_00522,ks,55,135,1.0962160453789587,1.0464616935512654,1.1693887142269441,16.746209012955102,433.5916178843811,77.75764449975964,4.289263860958909,0.6680419632947496,2.6745473825256934,1.3620743352006044,0.5914432962934415,5.341419422056536,0.0,1.0,1.0,0.000225067138671875,1.0,6.3067933398965215,234.17454293096927,0.002668142318725586,0.0,1.0,1.0,0.00036072731018066406,PySINDy,1.0
ks_00523,ks,55,140,1.0870024109290437,1.033672921922781,1.1524832953959085,16.742940351433738,441.66809792664213,77.75764449975964,4.292663227392016,0.4890139635960054,2.645291665679411,1.3535276467741597,0.583688248773849,5.362774042000202,0.0,1.0,1.0,0.00024366378784179688,1.0,5.69024644866204,233.68416047624524,0.0026209354400634766,0.0,1.0,1.0,0.0003733634948730469,PySINDy,1.0
ks_00524,ks,55,145,1.0774116082127905,1.0263349518772698,1.1445968372016366,16.26625535499919,434.11021338701784,77.75764449975964,4.2675468711866955,0.34366412892839493,2.5855958421996066,1.3347667778456969,0.5859898123112413,5.326775263594751,0.0,1.0,1.0,0.0003440380096435547,1.0,5.116725832168812,217.5713713499074,0.003622293472290039,0.0,1.0,1.0,0.0003814697265625,PySINDy,1.0
ks_00525,ks,55,150,1.056191562102819,1.0054391221166297,1.119364834918172,16.071947902616166,429.34516481531915,77.75764449975964,4.269462898557501,0.39153526489367196,2.584281709402285,1.3090465903252402,0.5840846533902372,5.32583456347956,0.0,1.0,1.0,0.00025463104248046875,1.0,5.342541379297931,204.50519243138834,0.002927541732788086,0.0,1.0,1.0,0.0005598068237304688,PySINDy,1.0
ks_00526,ks,55,155,1.03506189682666,0.9856825242712415,1.0956647505514783,15.874957983006745,427.2222505967787,77.75764449975964,4.243163362499057,0.46061225572378756,2.548937878715532,1.2870629953942039,0.5816879210095535,5.32583456347956,0.0,1.0,1.0,0.0002574920654296875,1.0,5.159167996752135,192.36810862192382,0.0026819705963134766,0.0,1.0,1.0,0.00038361549377441406,PySINDy,1.0
ks_00527,ks,55,160,1.0113317195941667,0.9656142869458455,1.0715744695255767,15.551241751313931,422.8692284963413,77.75764449975964,4.192935823803831,0.385973540987019,2.4865841535456368,1.2590778658285169,0.5826017942270294,5.32583456347956,0.0,1.0,1.0,0.00024008750915527344,1.0,4.77384538858861,178.07240842189563,0.002667665481567383,0.0,1.0,1.0,0.0003428459167480469,PySINDy,1.0
ks_00528,ks,55,165,0.9795747136495078,0.937097964104163,1.036061276161477,15.149625703241178,417.26602471093366,77.75764449975964,4.143256996278086,0.246179261559493,2.434435605013692,1.2219843539821569,0.5837137440469491,5.32583456347956,0.0,1.0,1.0,0.00021767616271972656,1.0,4.65620272579022,162.42881483843897,0.0026106834411621094,0.0,1.0,1.0,0.00037670135498046875,PySINDy,1.0
ks_00529,ks,55,170,0.9456267788080679,0.9045029176519381,0.9953590636018423,14.764982022887972,406.4802487145646,77.75764449975964,4.106329772552822,0.23154784160711853,2.4007984556332853,1.1869381629314026,0.5830092549801327,5.286123780913922,0.0,1.0,1.0,0.0002465248107910156,1.0,4.717755139592011,151.13399049727738,0.0026056766510009766,0.0,1.0,1.0,0.00037789344787597656,PySINDy,1.0
ks_00530,ks,55,175,0.9185544496092639,0.8800082665792329,0.9647949522485139,14.219375747822808,386.1797177791598,77.75764449975964,4.080719441716965,0.06440298654875982,2.330691811042512,1.15812566979169,0.5855037974264911,5.1804899233475625,0.0,1.0,1.0,0.00021266937255859375,1.0,4.674868285654454,142.65857534092294,0.0025908946990966797,0.0,1.0,1.0,0.0003387928009033203,PySINDy,1.0
ks_00531,ks,55,180,0.8980565186116637,0.8583052084299776,0.9403725370924867,13.92054203466574,369.3759840622785,77.75764449975964,4.103411215310943,0.8304186822447485,2.496171206468426,1.1324242332360344,0.5867470429282311,5.126887137472938,0.0,1.0,1.0,0.0002315044403076172,1.0,5.300307681764907,145.69085936424202,0.0026357173919677734,0.0,1.0,1.0,0.0003490447998046875,PySINDy,1.0
ks_00532,ks,55,185,0.8900848065747827,0.8515053491758376,0.9317337750622261,13.232864927634274,352.98296828080794,77.75764449975964,4.163039175817264,0.7186359009571137,2.566700399393195,1.1247875640777447,0.5885874455876194,5.23471633580124,0.0,1.0,1.0,0.00023317337036132812,1.0,5.33296021804036,141.9227926800962,0.002649068832397461,0.0,1.0,1.0,0.00036025047302246094,PySINDy,1.0
ks_00533,ks,55,190,0.8871764288235328,0.8523597737951376,0.9332998656089652,12.210185238345208,328.16137560379667,77.75764449975964,4.101060590330147,0.35032103180785107,2.3718670986553856,1.1241410475519924,0.5900092397264783,5.23471633580124,0.0,1.0,1.0,0.00021195411682128906,1.0,5.174574344158415,128.96359295530183,0.002629518508911133,0.0,1.0,1.0,0.0003268718719482422,PySINDy,1.0
ks_00534,ks,55,195,0.8765621717054477,0.840402090132118,0.9224032526980421,11.985468519126893,325.4094331629441,77.75764449975964,4.205098603726138,0.022269779933900967,2.5590865400484835,1.1209437717406325,0.5838985706744133,5.309680917515795,0.0,1.0,1.0,0.00021219253540039062,1.0,5.97046885683566,123.06346531278889,0.0025577545166015625,0.0,1.0,1.0,0.000324249267578125,PySINDy,1.0
ks_00535,ks,55,200,0.8683132199955277,0.8287592354913963,0.9126337615874224,12.340893606232836,347.8262894585838,77.75764449975964,4.295509574579458,0.06636704208671589,2.6775981344752577,1.1266967346413759,0.5709421822063584,5.455556257460316,0.0,1.0,1.0,0.0002315044403076172,1.0,6.331772845549287,125.43543525787918,0.002658843994140625,0.0,1.0,1.0,0.0003266334533691406,PySINDy,1.0
ks_00536,ks,55,205,0.8740222531199087,0.8356184199428491,0.9231734017497344,12.683711609267796,342.9678562213679,72.08046263653341,4.313304475304286,0.6903981850763925,2.7550660596478838,1.1405149697407742,0.5658244296797158,5.455556257460316,0.0,1.0,1.0,0.0002143383026123047,1.0,5.834273995939276,129.76367091441793,0.0025463104248046875,0.0,1.0,1.0,0.0003619194030761719,PySINDy,1.0
ks_00537,ks,55,210,0.8992283188794723,0.8599231774971917,0.9507015879766645,12.928747738328441,343.3127911821268,72.08046263653341,4.278704675723554,0.42076650549192607,2.6628947440604858,1.157429888370044,0.5693347754545495,5.455556257460316,0.0,1.0,1.0,0.0002295970916748047,1.0,5.608861417554603,135.25363263972895,0.002680063247680664,0.0,1.0,1.0,0.0003514289855957031,PySINDy,1.0
ks_00538,ks,55,215,0.9268542234697063,0.8883747177641911,0.97725083098456,12.534746357402385,334.8361152224668,72.08046263653341,4.32284564134698,0.27062252982628626,2.728769639500912,1.1732175253108845,0.5818189504249344,5.455556257460316,0.0,1.0,1.0,0.0002422332763671875,1.0,4.70028072108161,131.49296916365782,0.0028481483459472656,0.0,1.0,1.0,0.0003819465637207031,PySINDy,1.0
ks_00539,ks,55,220,0.9475635658259784,0.9091609390909111,0.9936546365603297,12.170463850114306,314.5612960234498,72.08046263653341,4.343482423669978,0.5313853655495819,2.8084715467553387,1.1825873751939422,0.5960407847946098,5.455556257460316,0.0,1.0,1.0,0.00022912025451660156,1.0,4.647622488969885,125.3386398622481,0.0025594234466552734,0.0,1.0,1.0,0.0003230571746826172,PySINDy,1.0
ks_00540,ks,60,0,0.4620007870151838,0.38823370613243113,0.47284539340861537,3.570518830509123,80.27585339550889,27.29803390949441,3.99139815859243,0.3110155571373664,1.9566900001193872,0.5808185327050304,0.2971052559637711,4.635264937678482,0.0,1.0,1.0,0.0002117156982421875,1.0,0.6090512879387515,12.475631807194272,0.0025374889373779297,0.0,1.0,1.0,0.00032258033752441406,RobustIDENT,0.6090512879387515
ks_00541,ks,60,5,0.48461163975074784,0.4069140688571756,0.4932241191391497,3.9035986658470745,84.01111636517174,27.29803390949441,4.004731742019842,0.3130495868097554,1.9287946862055558,0.5990265690549927,0.3150728573143026,4.635264937678482,0.0,1.0,1.0,0.0002288818359375,1.0,0.6639131836580622,15.06877688703247,0.002567291259765625,0.0,1.0,1.0,0.000324249267578125,RobustIDENT,0.6639131836580622
ks_00542,ks,60,10,0.5166773347828723,0.4339989363762078,0.5198354156927193,4.2316332854103775,86.5196922680827,27.29803390949441,4.04065079729319,0.34027072917755463,1.9866321643933522,0.6298192879264919,0.33547803431460865,4.635264937678482,0.0,1.0,1.0,0.00021123886108398438,1.0,1.2300405219896084,17.439923461195583,0.0025262832641601562,0.0,1.0,1.0,0.0003261566162109375,PySINDy,1.0
ks_00543,ks,60,15,0.562058302490214,0.47792133402918663,0.5659867994532555,4.058558273328666,85.2233122754358,26.91795744814993,4.061695015511114,0.24175021367147126,2.0028942592800814,0.6730818492607714,0.35652195682110066,4.635264937678482,0.0,1.0,1.0,0.00022983551025390625,1.0,1.5676077864301712,15.870900508437368,0.002655029296875,0.0,1.0,1.0,0.0003292560577392578,PySINDy,1.0
ks_00544,ks,60,20,0.6018040466116528,0.5172973147707268,0.6067575180748591,4.354138794438365,87.30891172540234,27.24308651701268,4.077136518896371,0.04725512490772246,2.056254211080538,0.7178602403043649,0.37110916822860845,4.870412812601336,0.0,1.0,1.0,0.00021529197692871094,1.0,1.1261988486232686,19.158020314011672,0.0025289058685302734,0.0,1.0,1.0,0.00033593177795410156,PySINDy,1.0
ks_00545,ks,60,25,0.6445774731932452,0.5525612437519296,0.6419902321124408,6.44860442982106,139.4788040015056,45.649187835629654,4.104238173731544,0.3885341186730411,2.1954029550146745,0.780980491993186,0.37592862844196834,5.023988643055237,0.0,1.0,1.0,0.0002512931823730469,1.0,0.5275721066911131,40.82500037033352,0.002534151077270508,0.0,1.0,1.0,0.0003726482391357422,RobustIDENT,0.5275721066911131
ks_00546,ks,60,30,0.7102087978223852,0.6184256012355258,0.7159600324802925,8.146315703088893,195.47036323745533,48.258558115124835,4.167446713893305,0.13123833460394654,2.3191632492377625,0.8674215628717243,0.3877757730473865,5.705412138258506,0.0,1.0,1.0,0.00024771690368652344,1.0,0.6368604252994177,63.82886632459296,0.002622365951538086,0.0,1.0,1.0,0.00037097930908203125,RobustIDENT,0.6368604252994177
ks_00547,ks,60,35,0.7823709090471415,0.693912841211081,0.7963137226410499,8.871951241813898,223.68919424855375,53.339490647277344,4.201920136929535,0.4351104021889045,2.4269745979837882,0.9404472531097497,0.413460366126237,5.705412138258506,0.0,1.0,1.0,0.0002281665802001953,1.0,1.0645061571665893,76.72096099996861,0.0027170181274414062,0.0,1.0,1.0,0.00033593177795410156,PySINDy,1.0
ks_00548,ks,60,40,0.8280987548996277,0.7427264645011235,0.8521252763010377,10.102408919841288,248.59971097960388,71.93843182295365,4.207625647842712,0.3880686950791876,2.4459058117971746,0.9902369831036557,0.4374247685269442,5.705412138258506,0.0,1.0,1.0,0.00023174285888671875,1.0,2.859150260423527,96.41868193951231,0.002645254135131836,0.0,1.0,1.0,0.0003590583801269531,PySINDy,1.0
ks_00549,ks,60,45,0.8623102166304997,0.7746237286074472,0.8892921522669885,11.645063061578698,307.0874298256869,86.64288439332952,4.244628699525062,0.0998211441964188,2.5035699802162035,1.0450463444701994,0.4459794213925451,5.887854178746231,0.0,1.0,1.0,0.00045680999755859375,1.0,3.787490913663272,124.47982728958225,0.0029289722442626953,0.0,1.0,1.0,0.0003325939178466797,PySINDy,1.0
ks_00550,ks,60,50,0.9020082554160848,0.8168501101111529,0.9419398439399057,11.78911608809536,322.4129653934512,86.64288439332952,4.223688251364528,0.07440513073665486,2.4634289626853296,1.0930053057094646,0.463061064080108,5.887854178746231,0.0,1.0,1.0,0.0002353191375732422,1.0,3.9016124403042682,127.618728415484,0.0026454925537109375,0.0,1.0,1.0,0.0003573894500732422,PySINDy,1.0
ks_00551,ks,60,55,0.9353318146524798,0.8497371872044428,0.9806901280587085,11.88317752674023,326.33321777706135,86.64288439332952,4.240498925005242,0.07828964315936665,2.486782940991086,1.13161473945308,0.4796286348297099,5.887854178746231,0.0,1.0,1.0,0.00022983551025390625,1.0,4.145570491621674,129.21373538194564,0.0026273727416992188,0.0,1.0,1.0,0.0003769397735595703,PySINDy,1.0
ks_00552,ks,60,60,0.9669148929767964,0.8788207970758259,1.0154721923641532,12.421691360697894,333.1501775356552,86.64288439332952,4.272732764829056,0.04559018654511275,2.522372925021679,1.1697845858345304,0.49292170939007623,5.887854178746231,0.0,1.0,1.0,0.0002796649932861328,1.0,4.757905360703185,139.28667597892144,0.002612590789794922,0.0,1.0,1.0,0.0003478527069091797,PySINDy,1.0
ks_00553,ks,60,65,1.0012446183857302,0.9098506103131663,1.051840601556162,13.173396563641322,347.33016595957423,86.64288439332952,4.323028375970061,0.09758365140139645,2.586165025101493,1.2123839653029271,0.5046790377677443,5.887854178746231,0.0,1.0,1.0,0.0002334117889404297,1.0,5.002772251520193,156.1784804728224,0.0034160614013671875,0.0,1.0,1.0,0.0003666877746582031,PySINDy,1.0
ks_00554,ks,60,70,1.0403455920083617,0.9493737506596914,1.096852955036393,13.46225283323476,358.4366810687523,86.64288439332952,4.339894521363058,0.08672040284548091,2.5892855207228904,1.2537241955453737,0.5233447787512242,5.887854178746231,0.0,1.0,1.0,0.0002884864807128906,1.0,4.774450541623662,164.04370652551057,0.002643108367919922,0.0,1.0,1.0,0.0003705024719238281,PySINDy,1.0
ks_00555,ks,60,75,1.0724710596711882,0.9823909243686862,1.133238399400221,13.678000405508554,361.29459755487477,86.64288439332952,4.321988966277616,0.05222541799715832,2.54525109208088,1.285817678563465,0.5417022130491326,5.887854178746231,0.0,1.0,1.0,0.00024700164794921875,1.0,4.929716276404214,168.2821173672377,0.002653360366821289,0.0,1.0,1.0,0.0003612041473388672,PySINDy,1.0
ks_00556,ks,60,80,1.1005878234390614,1.0088215144113173,1.1614726075816364,14.018153912527913,364.94820553402946,86.64288439332952,4.34084397566149,0.06455320632019317,2.581350645392263,1.3178084819192912,0.5547790877282144,5.887854178746231,0.0,1.0,1.0,0.0002429485321044922,1.0,5.359699361366281,174.087899256627,0.002630472183227539,0.0,1.0,1.0,0.0003800392150878906,PySINDy,1.0
ks_00557,ks,60,85,1.1323707798912666,1.0391097434311156,1.1957357662901484,14.364035707044383,369.8094904955386,86.64288439332952,4.350503654050689,0.1605477140294287,2.5904056088592733,1.3549367826956027,0.5670404010443155,5.887854178746231,0.0,1.0,1.0,0.00023031234741210938,1.0,5.497105045931538,181.64627550590535,0.002548694610595703,0.0,1.0,1.0,0.0003452301025390625,PySINDy,1.0
ks_00558,ks,60,90,1.1586485543264506,1.0669413297138948,1.2294536238432903,14.662038470615812,377.86310918851456,86.64288439332952,4.340407471665435,0.08462681359061759,2.5420319328289462,1.3843738591461254,0.5782149545313302,5.887854178746231,0.0,1.0,1.0,0.00022935867309570312,1.0,5.5718113242328595,189.33626604219384,0.0025768280029296875,0.0,1.0,1.0,0.0003807544708251953,PySINDy,1.0
ks_00559,ks,60,95,1.1704900628804107,1.0790819488917658,1.2448519901221367,15.30312918416275,395.34464540564437,86.64288439332952,4.3554475880850285,0.030161724688883076,2.558935045516271,1.4017691154587777,0.5828368841548386,5.887854178746231,0.0,1.0,1.0,0.00024390220642089844,1.0,5.8473131369065925,206.33359410827234,0.002560138702392578,0.0,1.0,1.0,0.00032639503479003906,PySINDy,1.0
ks_00560,ks,60,100,1.177278978048365,1.0869549119834736,1.2542049431915028,16.024702483438126,422.44694322168095,86.64288439332952,4.381894607494761,0.05759045068188623,2.6095908259200207,1.4132613319397709,0.5870351986350498,5.887854178746231,0.0,1.0,1.0,0.00021219253540039062,1.0,6.017173476168125,226.32062453592735,0.0025522708892822266,0.0,1.0,1.0,0.0003230571746826172,PySINDy,1.0
ks_00561,ks,60,105,1.1750227438118956,1.087653790096161,1.2537944045771352,16.687569858576612,445.1359941455896,86.64288439332952,4.376755769718314,0.37665500205892555,2.6552839768672656,1.4153635592306728,0.5887813344350276,5.887854178746231,0.0,1.0,1.0,0.00023317337036132812,1.0,5.902322798565827,246.16448694068222,0.002586841583251953,0.0,1.0,1.0,0.0003254413604736328,PySINDy,1.0
ks_00562,ks,60,110,1.1612902031998193,1.074225015327708,1.23410263530765,17.031336688410672,457.31616325445697,86.64288439332952,4.380472414430331,0.7101666405331962,2.7248705314897617,1.4045356481594027,0.5890055417996914,5.800869511618268,0.0,1.0,1.0,0.00021147727966308594,1.0,6.0370406352590456,252.80518491661132,0.002563953399658203,0.0,1.0,1.0,0.0003268718719482422,PySINDy,1.0
ks_00563,ks,60,115,1.1431480049769571,1.0545648765662528,1.2101271545270738,17.468377207935397,467.07746039032094,86.64288439332952,4.407865845873615,0.9310366255852534,2.8263539791706354,1.3928562261086082,0.5850842953505315,5.791226639990178,0.0,1.0,1.0,0.0002148151397705078,1.0,6.024292476880856,261.54709082949887,0.0025320053100585938,0.0,1.0,1.0,0.0003452301025390625,PySINDy,1.0
ks_00564,ks,60,120,1.1365680607382371,1.0456735709048197,1.1956619530142758,17.42318479409713,462.67027050906006,90.91694232401028,4.3760634326571175,0.7309390729550435,2.762727004157026,1.3839958185652195,0.5841912680654626,5.791226639990178,0.0,1.0,1.0,0.00023174285888671875,1.0,5.180414098898028,259.90071982624477,0.002687215805053711,0.0,1.0,1.0,0.0003218650817871094,PySINDy,1.0
ks_00565,ks,60,125,1.1301760814544504,1.0403526994001375,1.1851360452628794,17.316293710357723,454.07531815385653,83.25611774947899,4.376451198886997,0.124427101760262,2.727258493847932,1.3657512645434327,0.5916159161703395,5.753468726538693,0.0,1.0,1.0,0.00024437904357910156,1.0,5.270537950362798,252.7026491112722,0.002611398696899414,0.0,1.0,1.0,0.00032448768615722656,PySINDy,1.0
ks_00566,ks,60,130,1.1149298264623866,1.0216060874237973,1.1567248005637034,17.82799079884056,505.85592899546043,83.40607933858014,4.381541471404844,0.7387451488070433,2.7805601260894193,1.3531287672954364,0.5875887320508081,5.607322827203969,0.0,1.0,1.0,0.0002307891845703125,1.0,5.610810052937405,262.12546055079724,0.0026268959045410156,0.0,1.0,1.0,0.00032520294189453125,PySINDy,1.0
ks_00567,ks,60,135,1.0978255168223343,1.0021435819930138,1.1315817017543461,18.332213059174958,523.3180619037079,83.40607933858014,4.335610177565405,0.3879910426367599,2.689834895821745,1.3374306734002914,0.5807909993320098,5.607322827203969,0.0,1.0,1.0,0.0002124309539794922,1.0,5.566372716339722,274.82511885678326,0.002548694610595703,0.0,1.0,1.0,0.0003254413604736328,PySINDy,1.0
ks_00568,ks,60,140,1.0861878289521112,0.9896762945142326,1.1151722266502049,18.32780766335964,530.6140436645105,83.40607933858014,4.331901057030642,0.03657708258491442,2.674898952524652,1.327914472557366,0.5746545875700572,5.607322827203969,0.0,1.0,1.0,0.0002117156982421875,1.0,4.992540652338362,273.07166565012784,0.002591848373413086,0.0,1.0,1.0,0.00035953521728515625,PySINDy,1.0
ks_00569,ks,60,145,1.0757684939735126,0.9831172407062196,1.1080911787423156,17.88172333379708,524.336245624171,83.40607933858014,4.314104377997079,0.14420084446811415,2.648169251122415,1.3106719665322473,0.5771507152794431,5.563986711870076,0.0,1.0,1.0,0.0002548694610595703,1.0,4.651408141398745,254.32462782057686,0.0026350021362304688,0.0,1.0,1.0,0.00032329559326171875,PySINDy,1.0
ks_00570,ks,60,150,1.0564571945304144,0.9625380365735274,1.0837816570210985,17.717451080231037,520.4759462486765,83.40607933858014,4.311521042190065,0.3337190579474727,2.656989708289081,1.2878261590859066,0.574735744370818,5.563046011754884,0.0,1.0,1.0,0.00021195411682128906,1.0,4.882954755066948,240.01095112612674,0.002611875534057617,0.0,1.0,1.0,0.00035881996154785156,PySINDy,1.0
ks_00571,ks,60,155,1.0418888131712316,0.9453707213551935,1.0649338017412422,17.543021970933832,518.9806274107191,83.40607933858014,4.288753973747581,0.3789103628678626,2.6181433659000932,1.2705797377695225,0.5728056146686679,5.563046011754884,0.0,1.0,1.0,0.0002505779266357422,1.0,4.799090326483238,226.46330477027263,0.0026602745056152344,0.0,1.0,1.0,0.0003666877746582031,PySINDy,1.0
ks_00572,ks,60,160,1.0259589395756306,0.9293082528397403,1.0478010969719624,17.250280795574458,515.4991869330878,83.40607933858014,4.243744087100234,0.22690386474250257,2.5590084871505066,1.2483620458777007,0.573796808536186,5.563046011754884,0.0,1.0,1.0,0.0002434253692626953,1.0,4.587778919004207,211.44045647029725,0.0028107166290283203,0.0,1.0,1.0,0.0003943443298339844,PySINDy,1.0
ks_00573,ks,60,165,1.0016366304494968,0.9049761278685846,1.0194466131784372,16.889979107610547,510.78512932590957,83.40607933858014,4.191926542082983,0.149459612187368,2.514308874109212,1.2175126641727194,0.573518701726554,5.563046011754884,0.0,1.0,1.0,0.000255584716796875,1.0,4.607803997289419,196.1276300170295,0.002641439437866211,0.0,1.0,1.0,0.00038886070251464844,PySINDy,1.0
ks_00574,ks,60,170,0.9764758239615945,0.8778933980820343,0.9867733739441763,16.553193580475376,501.4856030154604,83.40607933858014,4.171433499750105,0.2442165642197081,2.507768415977191,1.1895405441140938,0.5711372522512973,5.523335229189246,0.0,1.0,1.0,0.0003788471221923828,1.0,4.7393572950354415,186.60417206237244,0.0031616687774658203,0.0,1.0,1.0,0.0003459453582763672,PySINDy,1.0
ks_00575,ks,60,175,0.9576016399068842,0.8610677768604156,0.9668171869272937,16.074759040883656,481.7477485572072,83.40607933858014,4.159823289777376,0.17690528058279661,2.4634452034263408,1.1703024331903675,0.573037254936117,5.417701371622886,0.0,1.0,1.0,0.0002422332763671875,1.0,4.901890878833906,179.98714251791543,0.002624034881591797,0.0,1.0,1.0,0.00038743019104003906,PySINDy,1.0
ks_00576,ks,60,180,0.9383288408005878,0.8443535716554476,0.9472267706307079,15.656455729615088,458.39170024301245,84.68148264748868,4.199276694246792,0.03157614294928318,2.5031704298755635,1.1572944156150835,0.5698465925012605,5.42512644974761,0.0,1.0,1.0,0.00023865699768066406,1.0,5.120552204870711,181.92616251367912,0.0036902427673339844,0.0,1.0,1.0,0.00033664703369140625,PySINDy,1.0
ks_00577,ks,60,185,0.9310610325253857,0.8392661210230281,0.9416369902652718,14.669807390246723,429.8192669706704,83.40607933858014,4.291597746102057,0.48038099306990195,2.6470828012804346,1.1502473233890835,0.5704088480715135,5.4719277840765645,0.0,1.0,1.0,0.00023698806762695312,1.0,4.669566545431354,172.49366004181252,0.002736330032348633,0.0,1.0,1.0,0.0003578662872314453,PySINDy,1.0
ks_00578,ks,60,190,0.9269544916224922,0.8388884502755496,0.9433200808065783,13.773467581644626,409.8544579075681,83.40607933858014,4.227951208205545,0.4686984569841637,2.4803993790614975,1.1404615455863156,0.5743073805887444,5.23471633580124,0.0,1.0,1.0,0.0002162456512451172,1.0,4.563088511489354,161.55289733927643,0.0026426315307617188,0.0,1.0,1.0,0.0003266334533691406,PySINDy,1.0
ks_00579,ks,60,195,0.9133906562973745,0.8278014446464325,0.9337789973723691,13.537491985795175,407.5532406533604,83.40607933858014,4.279569345193993,0.4044208634118591,2.606047547102835,1.1307410390454693,0.5717858083265375,5.309680917515795,0.0,1.0,1.0,0.0002129077911376953,1.0,5.213090503757405,157.34067049808385,0.0026078224182128906,0.0,1.0,1.0,0.00036263465881347656,PySINDy,1.0
